"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kyrgyz Republic","KGZ","Population density (people per sq. km of land area)","EN.POP.DNST","","11.7617309697602","12.1657977059437","12.5844629822732","13.0099061522419","13.4165797705944","13.8441084462982","14.2674661105318","14.6939520333681","15.0928050052138","15.4322210636079","15.7575599582899","16.1011470281543","16.4431699687174","16.8086548488008","17.1657977059437","17.5114702815433","17.8514077163712","18.1809176225235","18.5192909280501","18.8602711157456","19.2168925964546","19.6001042752868","20.0119916579771","20.4191866527633","20.8044838373306","21.2017726798749","21.6089676746611","21.9937434827946","22.4582898852972","22.8946819603754","23.2721584984359","23.5422314911366","23.5490093847758","23.5406673618352","23.7768508863399","24.1313868613139","24.4859228362878","24.8644421272158","25.2367049009385","25.5391032325339","25.7825860271116","26.0203336809176","26.2945776850886","26.6147028154327","26.9165797705944","27.2075078206465","27.4681960375391","27.7304483837331","28.0672575599583","28.4040667361835","28.7518248175182","29.2346193952033","29.8206465067779","30.4249217935349","31.0578727841502","31.6970802919708","32.3159541188738","32.9655891553702","",
"Cambodia","KHM","Population density (people per sq. km of land area)","EN.POP.DNST","","33.2708248357127","34.1515465669613","35.0305007931113","35.8681679129844","36.6371912531158","37.3047530024926","37.8765012463177","38.4080387491502","38.9792828008158","39.6361658735554","40.4466745977793","41.3670462270564","42.2005325175617","42.6769544527532","42.6265975526852","41.9481305234534","40.7661568094267","39.4134658962157","38.3548379786993","37.9207115341038","38.2384262406526","39.2012293224564","40.618609789259","42.1926863811466","43.7054158169046","45.0994164967143","46.442794017675","47.7901200997054","49.2371062769091","50.8474790392024","52.6246261046907","54.5201053704963","56.4850045320644","58.4517278495355","60.3678789938817","62.2191083163381","64.0074779061863","65.7178110129164","67.3377407659189","68.8604067527759","70.2776342624065","71.5937400861092","72.8311975980059","74.0225980058917","75.1946181735781","76.3523056877408","77.4980852028099","78.6530364831181","79.8414004078858","81.0798323136189","82.3783310673012","83.7324609109449","85.1253795603898","86.531288239293","87.9301835486064","89.3173181509177","90.6946181735781","92.0564128710628","",
"Kiribati","KIR","Population density (people per sq. km of land area)","EN.POP.DNST","","52.1345679012346","53.4333333333333","54.7382716049383","56.0481481481482","57.3197530864198","58.5604938271605","59.7740740740741","60.941975308642","62.058024691358","63.1493827160494","64.1728395061728","65.1604938271605","66.1148148148148","67.0777777777778","68.041975308642","69.041975308642","70.079012345679","71.1333333333333","72.1740740740741","73.2111111111111","74.2024691358025","75.1691358024691","76.2135802469136","77.4617283950617","78.9950617283951","80.8703703703704","83.0222222222222","85.2950617283951","87.4728395061728","89.3827160493827","90.9777777777778","92.3037037037037","93.4765432098765","94.6543209876543","95.9543209876543","97.4111111111111","98.9962962962963","100.686419753086","102.434567901235","104.192592592593","105.986419753086","107.783950617284","109.672839506173","111.727160493827","113.981481481481","116.472839506173","119.169135802469","121.927160493827","124.604938271605","127.07037037037","129.293827160494","131.320987654321","133.197530864198","135.050617283951","136.950617283951","138.918518518519","140.935802469136","143.020987654321","",
"St. Kitts and Nevis","KNA","Population density (people per sq. km of land area)","EN.POP.DNST","","146.262857142857","145.608571428571","144.357142857143","142.66","140.611428571429","138.165714285714","135.374285714286","132.562857142857","130.097142857143","128.237142857143","127.114285714286","126.628571428571","126.602857142857","126.651428571429","126.491428571429","126.122857142857","125.548571428571","124.88","124.157142857143","166.173076923077","165.230769230769","164.338461538462","163.392307692308","162.303846153846","161.023076923077","159.534615384615","157.85","156.311538461538","155.207692307692","154.842307692308","155.303846153846","156.526923076923","158.211538461538","160.065384615385","161.823076923077","163.365384615385","164.823076923077","166.234615384615","167.746153846154","169.515384615385","171.534615384615","173.711538461538","175.946153846154","178.169230769231","180.219230769231","182.073076923077","183.761538461538","185.326923076923","186.919230769231","188.523076923077","190.180769230769","191.873076923077","193.580769230769","195.284615384615","196.934615384615","198.557692307692","200.173076923077","201.696153846154","",
"Korea, Rep.","KOR","Population density (people per sq. km of land area)","EN.POP.DNST","","267.112512958739","274.860356624508","282.622299398715","290.111496993572","297.581111341489","305.158314327182","312.367644619531","319.70041467966","327.019137466307","334.240379431889","340.894712834335","347.350259174787","353.547055774414","359.65442670537","365.75497615592","371.641333195107","377.480769230769","383.259226622434","389.117105535973","395.228851337342","401.443582832262","407.695956873315","413.750808625337","418.888202363674","423.032801161103","427.261808003317","431.491706406801","435.737580344184","440.068816089571","444.425492432096","448.84619531412","453.534750155505","458.165332780427","462.798465685258","467.478654364503","471.953980924736","476.400373211694","479.851783122538","483.274694173751","487.332687124197","489.664709530701","492.248538072115","494.755475206612","496.617630654823","497.517408363449","499.982369942197","502.307449442839","505.770780492834","508.013960436843","509.815967078189","513.804280275749","515.875583187751","517.612290578727","520.852499230217","523.525547744882","525.370051470148","526.848248951154","529.358501289308","",
"Kuwait","KWT","Population density (people per sq. km of land area)","EN.POP.DNST","","16.8673400673401","18.9308641975309","21.2539842873176","23.7877665544332","26.4891694725028","29.3583613916947","32.3885521885522","35.5162177328844","38.6632435465769","41.7760942760943","44.8171717171717","47.806734006734","50.8212682379349","53.9713804713805","57.3355780022447","60.9349607182941","64.7352974186308","68.6906285072952","72.7318181818182","76.8056677890011","80.7705387205387","84.6040965207632","88.4942760942761","92.7132435465769","97.3778900112233","102.823232323232","108.805218855219","114.18950617284","117.439786756453","117.583838383838","113.989674523008","","","","90.1179012345679","91.2938832772166","95.9739618406285","102.756397306397","109.519416386083","114.765600448934","118.029292929293","119.921268237935","121.303367003367","123.484399551066","127.396071829405","133.202693602694","140.51734006734","149.046520763187","158.307800224467","167.894725028058","177.781144781145","187.926655443322","197.888664421998","207.123512906846","215.240796857464","222.046857463524","227.614983164983","232.172390572391","",
"Latin America & Caribbean (excluding high income)","LAC","Population density (people per sq. km of land area)","EN.POP.DNST","","11.0183182000947","11.3307861410399","11.6512690294046","11.9779601675102","12.3094464373637","12.6452926336874","12.9855018534674","13.3297261844397","13.6777198623888","14.0293396910783","14.3843103012055","14.7426158404013","15.104723796086","15.4713094162024","15.8427364662704","16.2191770000089","16.6001985744423","16.986499300029","17.3788177288186","17.7774571553201","18.182528283604","18.5932591771785","19.0077925377373","19.4237591721918","19.8393392085053","20.2537280606211","20.6668975932232","21.0787598834484","21.4894971284655","21.8991349440102","22.3070696280837","22.7127241442481","23.116228460867","23.5180061824208","23.9182546235615","24.3170537809718","24.7137992177752","25.1447634908694","25.5332899632064","25.9152558758637","26.2895239326875","26.6574923375374","27.0171060773417","27.3715467170522","27.7219141123001","28.0682908249366","28.4104560927589","28.7492177474259","29.0854726925271","29.4141469454061","29.7491784839459","30.0832547707284","30.4168498243611","30.741976283629","31.0602021249355","31.3710559426845","31.6751040147895","31.9740951252252","",
"Lao PDR","LAO","Population density (people per sq. km of land area)","EN.POP.DNST","","9.40357019064125","9.62359185441941","9.84987435008665","10.0829159445407","10.3231975736568","10.5684402079723","10.8185441941075","11.0782149046794","11.3537001733102","11.648301559792","11.968219237435","12.3086698440208","12.6485571923744","12.9591204506066","13.2217374350087","13.4270927209705","13.5868370883882","13.7298223570191","13.896568457539","14.1167417677643","14.3993327556326","14.7365294627383","15.1208968804159","15.5386308492201","15.9787608318891","16.4393327556326","16.9217071057192","17.421191507799","17.9326039861352","18.4509185441941","18.9741594454073","19.4989211438475","20.0170883882149","20.5192590987868","20.9986265164645","21.4523180242634","21.881780762565","22.2903032928943","22.6834748700173","23.0662911611785","23.4383968804159","23.8008925476603","24.1622183708839","24.5329636048527","24.9206065857886","25.3296100519931","25.758006932409","26.1985268630849","26.6404809358752","27.0761048526863","27.5024566724437","27.9225736568458","28.3418717504333","28.7684402079723","29.2078162911612","29.6613778162912","30.125801559792","30.5957842287695","",
"Lebanon","LBN","Population density (people per sq. km of land area)","EN.POP.DNST","","182.269696969697","188.201075268817","194.03724340176","199.533626588465","204.533235581623","208.857966764418","212.584359726295","216.106744868035","219.98504398827","224.578103616813","230.112121212121","236.347605083089","242.614173998045","247.974389051808","251.783870967742","253.803128054741","254.324535679374","253.881231671554","253.265102639296","253.072238514174","253.597458455523","254.754545454545","256.312023460411","257.874291300098","259.237047898338","260.104789833822","260.797653958944","262.431573802542","266.514173998045","274.002346041056","285.601759530792","300.697165200391","317.314369501466","332.683968719453","344.905180840665","352.948680351906","357.617204301075","361.047898338221","366.350537634409","375.638123167155","390.127174975562","408.817693059629","428.971163245357","446.664516129032","459.312121212121","465.273998044966","466.016031280547","465.761583577713","470.481524926686","484.17018572825","508.537927663734","541.410948191593","578.164320625611","612.161290322581","638.580449657869","656.023558162268","665.872238514174","669.494134897361","",
"Liberia","LBR","Population density (people per sq. km of land area)","EN.POP.DNST","","11.8594476744186","12.1122093023256","12.3733596345515","12.644321013289","12.9267234219269","13.2211794019934","13.5281872923588","13.8494393687708","14.1871054817276","14.5424626245847","14.916299833887","15.3090427740864","15.722238372093","16.1574958471761","16.615988372093","17.0871677740864","17.5678986710963","18.074273255814","18.6279900332226","19.237967192691","19.9213662790698","20.6549314784053","21.3582537375415","21.9234946013289","22.277346345515","22.4089389534884","22.3558554817276","22.1563226744186","21.8690926079734","21.5522425249169","21.1808450996678","20.7809800664452","20.5222072259136","20.6238891196013","21.2277927740864","22.4302117940199","24.1507682724253","26.1366382890365","28.0285714285714","29.5728405315615","30.6678467607973","31.402917358804","31.946200166113","32.5545161960133","33.4106727574751","34.5640676910299","35.9417670265781","37.4570182724253","38.9756333056478","40.4002906976744","41.7093334717608","42.9366590531561","44.106457641196","45.2606416112957","46.4309593023256","47.6203073089701","48.8188122923588","50.0309073920266","",
"Libya","LBY","Population density (people per sq. km of land area)","EN.POP.DNST","","0.851399229344033","0.881374109142162","0.913404071518692","0.947875581117792","0.985090421360128","1.02508780704048","1.06782284006047","1.11331029700945","1.16156381781602","1.21254759766757","1.26632301624288","1.32278322743444","1.38147186196392","1.44179046796322","1.50331279766303","1.56557736681178","1.62862850517749","1.69310899439626","1.75996510451595","1.82972026779727","1.90264557782148","1.97804767155052","2.05433749730043","2.12937188128715","2.20158734669289","2.27025074735442","2.33568148493356","2.39860986394171","2.46026745626698","2.52148913920684","2.58263068756607","2.64323914204849","2.70248644532094","2.75917285199541","2.81255214431044","2.86220887277357","2.90871875603851","2.95348784341362","2.99846891801266","3.04505211589393","3.09356309035316","3.14348579742433","3.19432749468611","3.2452538731714","3.29552837673483","3.34568807756573","3.39565284108347","3.44337042636144","3.48612932925651","3.5223200381918","3.55060925014492","3.5723825545313","3.59205189992839","3.61573877263376","3.64772326858156","3.6896938972686","3.74002523386794","3.79563238119054","",
"St. Lucia","LCA","Population density (people per sq. km of land area)","EN.POP.DNST","","148.714754098361","150.640983606557","152.804918032787","155.140983606557","157.596721311475","160.188524590164","162.893442622951","165.631147540984","168.191803278689","170.516393442623","172.53606557377","174.27868852459","175.934426229508","177.690163934426","179.716393442623","182.077049180328","184.729508196721","187.540983606557","190.386885245902","193.150819672131","195.786885245902","198.340983606557","200.924590163934","203.75737704918","206.95737704918","210.572131147541","214.518032786885","218.634426229508","222.603278688525","226.262295081967","229.5","232.393442622951","235.096721311475","237.840983606557","240.770491803279","243.990163934426","247.398360655738","250.854098360656","254.090163934426","256.932786885246","259.309836065574","261.298360655738","263.16393442623","265.272131147541","267.896721311475","271.116393442623","274.818032786885","278.706557377049","282.329508196721","285.385245901639","287.777049180328","289.583606557377","291.004918032787","292.288524590164","293.649180327869","295.12131147541","296.647540983607","298.17868852459","",
"Latin America & Caribbean","LCN","Population density (people per sq. km of land area)","EN.POP.DNST","","11.2553547664929","11.5677527982939","11.888063718893","12.2136400172539","12.5430874641126","12.8758817786466","13.2120201209805","13.5517347131913","13.8950611284526","14.2422517669021","14.5932952192165","14.9477584791591","15.306253315638","15.6691135883695","16.0364233427497","16.408391544464","16.7845111068304","17.1658726776542","17.5528328852979","17.9460276194803","18.3450040260981","18.7493427861871","19.157353370098","19.5669834864948","19.9766472331269","20.3855488937163","20.7936030723766","21.200727213108","21.6071230474997","22.0129568832928","22.4171101539508","22.8192873119837","23.2198891301509","23.6188205469873","24.0159211836375","24.4116122899377","24.8045723221976","25.2304300808002","25.6135942241311","25.9896268590755","26.3578261356423","26.7197114519694","27.0734684728318","27.4222797652412","27.7672026614694","28.108173751403","28.445144989739","28.7790619133022","29.1106827838289","29.4351317380778","29.7641321747825","30.0919866753081","30.4198271919214","30.7396318936835","31.0539334286253","31.362515271189","31.6649404813693","31.9606855829336","",
"Least developed countries: UN classification","LDC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.848904169893","14.1745464511193","14.5125812672052","14.865177277989","15.2335632031445","15.619135448031","16.0206458796989","16.4335203927792","16.8514691984964","17.2703255326483","17.6882867741161","18.1076670978999","18.533058221993","18.9715684791925","19.427807614486","19.903236391506","20.3975248050141","20.9097288208826","21.4379089374283","21.9809006995841","22.538923065194","23.1135642805157","23.7065959851795","24.3203204722386","24.956539768688","25.6150659230503","26.2957911727268","27.0005251978267","27.7314542566885","28.4895955944795","29.2766739755066","30.0908630628829","30.9252921046488","31.7829953137404","32.6330803836677","33.4842349427494","34.3389053953529","35.2035262403905","36.0876198607141","36.997125473676","37.9365127311728","38.9024164134036","39.8890511585256","40.8920339576493","41.8976458209747","42.9075074418258","43.9256710921582","44.9589451863747","46.0151120535008","47.099484438143","48.2166351050327","49.3653451597916","50.54369688951","51.7500903304823","52.983280957349","54.2431328378037","55.5297414713504","56.8413289019083","",
"Low income","LIC","Population density (people per sq. km of land area)","EN.POP.DNST","","11.7459915223958","12.0095493345249","12.2825909368128","12.5692040595942","12.8722086293154","13.1926069951825","13.5290841933367","13.8793304243358","14.2399482519238","14.6084505871416","14.9840463414654","15.3673937561798","15.7591873617673","16.1611892206446","16.5737716240295","16.9974452050031","17.4324586064856","17.8769090018154","18.3281273656434","18.7847590810732","19.2465659350542","19.7160244640007","20.1979051640273","20.6985889473941","21.2231458351486","21.7723190040456","22.3462536201589","22.9485065720423","23.5830777605735","24.252199353947","24.9592598928361","25.7023124252087","26.4716824636026","27.2539367904069","28.0399367376483","28.8255310832059","29.6149973500797","30.4179349646398","31.2483291912507","32.1162517256457","33.0239596764459","33.968040681673","34.9464397799454","35.9535914018034","36.9859663778218","38.0447595698045","39.130162426347","40.2348484012768","41.3494321592816","42.4655728008045","43.5842540240795","44.7088394065045","45.8476989568071","47.0184082492209","48.2222686670728","49.4650321436737","50.7453312932772","52.0668028036382","",
"Liechtenstein","LIE","Population density (people per sq. km of land area)","EN.POP.DNST","","105.58125","108.05625","110.74375","113.55","116.55625","119.7","123.06875","126.46875","129.7875","132.9125","135.8","138.44375","141.01875","143.64375","146.4875","149.56875","152.8","156.09375","159.11875","161.74375","163.9875","165.85","167.43125","168.975","170.55","172.24375","173.98125","175.80625","177.80625","179.93125","182.24375","184.70625","187.34375","190.1625","193","195.925","198.9375","201.94375","204.80625","207.4","209.7","211.74375","213.59375","215.325","216.95625","218.5625","220.10625","221.69375","223.29375","224.9625","226.83125","228.84375","230.8375","232.64375","234.1875","235.3625","236.25","236.9375","",
"Sri Lanka","LKA","Population density (people per sq. km of land area)","EN.POP.DNST","","161.24441077978","165.080194546324","168.992361664806","173.018258650933","177.17780258332","181.480944028066","185.897783447616","190.361983734652","194.784819008133","199.102854409185","203.282108116728","207.33903683623","211.322532291501","215.307526710254","219.345335672142","223.4555732738","227.6111465476","231.760325306969","235.829405198533","239.767724445862","243.546978153405","247.18875777388","250.751889650773","254.321272524318","257.953755381917","261.662557805773","265.411449529581","269.146691117844","272.791468665285","276.284053579971","279.632100143518","282.83879763993","285.836756498166","288.542130441716","290.909137298676","292.892489236166","294.544729708181","296.03889331845","297.612565778983","299.435512677404","301.574390049434","303.978344761601","306.554568649338","309.15568489874","311.672588103971","314.080242385584","316.409567852017","318.673002710891","320.897911018976","323.102168713124","325.285759846914","325.70562908627","328.257056290863","331.334715356403","334.396428001914","338.111943868601","341.955031095519","345.558922022006","",
"Lower middle income","LMC","Population density (people per sq. km of land area)","EN.POP.DNST","","40.8336792307537","41.761431434614","42.7181551353429","43.7012531888959","44.7087065211092","45.7405694613447","46.797482521786","47.8804327010341","48.9906677057018","50.1293132748075","51.2974398152847","52.4962373315882","53.7273981887142","54.9929696497913","56.2945013486029","57.6318229216036","59.0050138624305","60.4189141580585","61.8793233542854","63.3895308777176","64.9525792542558","66.5592552635127","68.207663417276","69.8877382615617","71.5898255093167","73.3133876489992","75.0571503411539","76.8171670031152","78.5894973876792","80.4577628942029","82.2330379866559","84.016789995748","85.7960345502093","87.5940674045487","89.3674607958156","91.1502960880129","92.939392684673","94.7279397544831","96.5083260304089","98.3490279814491","100.119100548902","101.889190613179","103.660111363113","105.441525121167","107.22085124703","109.008163581976","110.805766238941","112.614040213763","114.429720753028","116.265513933934","118.10415706633","119.930413349525","121.769787685082","123.613426061628","125.468177369023","127.32927530852","129.193114294168","131.060701635225","",
"Low & middle income","LMY","Population density (people per sq. km of land area)","EN.POP.DNST","","24.7870157327533","25.2522183561331","25.8499773741818","26.4530377237568","27.0754769963335","27.7379490360541","28.3992685202964","29.0798160127877","29.787460785807","30.5133809312771","31.2550886045059","31.9870286212732","32.7187735885892","33.4458542857983","34.1587012831561","34.8659858936747","35.568648062185","36.2837592035742","37.0159456312767","37.7587936540543","38.5234451222423","39.3253576979852","40.1403123305663","40.9562127101203","41.7881207075347","42.6440104199649","43.5234330746821","44.4113951107219","45.2942000300279","46.1878170369923","47.0536328156976","47.9034845527307","48.7439403674085","49.5833126112922","50.4108613935294","51.2347123747745","52.0568056473547","52.8860072675762","53.6836180738517","54.4915560663397","55.2811800524561","56.0676562023346","56.8516904583967","57.637509467136","58.4259553230388","59.2177304671344","60.0097534642963","60.8099165024455","61.6196454740694","62.432083915911","63.2534553466962","64.0814023386473","64.9204543005363","65.76452606633","66.6113438609083","67.4649712470463","68.3217544724846","69.1712662558264","",
"Lesotho","LSO","Population density (people per sq. km of land area)","EN.POP.DNST","","28.0925559947299","28.6276679841897","29.1850131752306","29.7682147562582","30.3789855072464","31.020882740448","31.6954216073781","32.4006916996047","33.1327075098814","33.8908432147563","34.6710803689065","35.4774374176548","36.3266798418972","37.2409420289855","38.234255599473","39.3122859025033","40.4656126482213","41.6733201581028","42.9073451910408","44.1454216073781","45.3820487483531","46.6194664031621","47.8500658761528","49.0675559947299","50.2678194993412","51.4391304347826","52.5821475625823","53.7218708827404","54.8933794466403","56.1181488801054","57.395882740448","58.7050395256917","60.0209486166008","61.3084321475626","62.5361660079051","63.7118247694335","64.8235836627141","65.7943346508564","66.5260540184453","66.9566534914361","67.0533596837945","66.8586627140975","66.4805006587615","66.0718050065876","65.7481554677207","65.5447628458498","65.4453886693017","65.4522068511199","65.5510869565217","65.7305994729908","66.0008893280632","66.3698945981555","66.8155138339921","67.306884057971","67.8201910408432","68.3465415019763","68.8870882740448","69.437812911726","",
"Late-demographic dividend","LTE","Population density (people per sq. km of land area)","EN.POP.DNST","","24.6766837887333","25.0053872638818","25.5881819715504","26.1613131098886","26.7507507694658","27.4019212776221","28.0341234550105","28.6840529062872","29.3669783394715","30.0649840526563","30.7750137586413","31.4475782547526","32.0983835334534","32.7173606355373","33.2859543874529","33.8202611956469","34.3198385576311","34.8183285213345","35.3214963112212","35.8151833241976","36.3215641031501","36.8766020099529","37.4308987322954","37.9651223935016","38.515255211674","39.0980768505381","39.7130922892048","40.3310059301638","40.9290822530543","41.4953345557216","42.0352188030481","42.4872520185329","42.964551425065","43.432666236448","43.9169595339361","44.3518142138828","44.7791734503574","45.187623328774","45.5632865927007","45.9338217827526","46.2659655904395","46.5776669528599","46.8824744513104","47.1838215070036","47.4882610864841","47.7941615477622","48.0900062462687","48.3905646911925","48.6958968868007","48.987551790618","49.279574051698","49.5740765244216","49.8730829445095","50.1778864012448","50.4820106459231","50.79647352569","51.1135527730753","51.3900278827792","",
"Lithuania","LTU","Population density (people per sq. km of land area)","EN.POP.DNST","","45.0470644543714","45.6820357370772","46.25","46.8283343969368","47.4066687938736","47.9905871091257","48.5705169112955","49.1201340140396","49.5743618379068","50.0907626037013","50.7185864709636","51.2702935545629","51.7619336311423","52.2318761965539","52.6747287811104","53.1056796426292","53.5264199106573","53.9169432035737","54.209349074665","54.4544033184429","54.7694160816847","55.1560146777281","55.6029355456286","56.0658104658583","56.5498245054244","57.0981812380345","57.6957083599234","58.3128430121251","58.7787970644544","58.9955009572431","59.0959476707084","59.0318123803446","58.7526005105297","58.3462667517549","57.8988832163369","57.4603222718571","57.0379227823867","56.626212507977","56.2258774728781","55.8317804722399","55.3736119974473","54.9308710912572","54.4864869176771","53.8780312699426","53.0077855775367","52.1682992980217","51.5522335673261","51.0288153171121","50.4653530115676","49.418141204627","48.3153308737745","47.6716508688507","47.1908895093738","46.805538707103","46.3672785315243","45.7876649942685","45.151861559541","44.7230757742448","",
"Luxembourg","LUX","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179.547325102881","181.697530864198","183.611111111111","185.855967078189","188.51646090535","191.42304526749","194.500823045267","197.527983539095","201.090534979424","204.848971193416","208.622633744856","213.311522633745","218.496296296296","223.604938271605","228.937860082305","234.404938271605","239.511934156379","245.405761316872","250.185185185185","",
"Latvia","LVA","Population density (people per sq. km of land area)","EN.POP.DNST","","34.6112450961477","35.0759855939289","35.5476075631873","36.0251945462731","36.4319088044247","36.7100295838961","36.9994854974596","37.3596211975047","37.6740144060711","37.9311209724098","38.208068042961","38.5181362145476","38.8420316419062","39.1855746350248","39.4901601389157","39.7290661778893","39.9555116084636","40.1620843784166","40.2912245160461","40.3836420348575","40.5077657727185","40.6952215576564","40.9352852273458","41.1931153128819","41.4636471798829","41.8015949578751","42.2307383111454","42.6624541771175","42.8798475786224","42.8186860891376","42.6165830600039","42.0338600384479","41.2130998738316","40.5290044443516","39.955237651637","39.50771691778","39.115875004838","38.7487774480577","38.4346575738979","38.0659521967043","37.5774963551229","37.1434330781259","36.7862075386837","36.3869374954319","35.9958673362883","35.6671966873875","35.3772745104489","35.0074275807618","34.4430524284336","33.7010764781491","33.1142926045016","32.7166130588614","32.362871844348","32.0646831778707","31.8032647153426","31.5139433901576","31.2358957864265","30.9934705693149","",
"Macao SAR, China","MAC","Population density (people per sq. km of land area)","EN.POP.DNST","","8523.1","8809.15","9212.25","9678.05","10161.4","10659.6","11170.9","11650","12041.95","12309.7","12436.9","12438.35","12347.35","12214.25","12081.4","11953.75","11833.9","11758.55","11772","11903.55","12168.65","12557.9","13046.55","13595.9","14175.15","14779.55","15409","16038.65","16639.15","17190.4","17681.3","18115.55","18509.95","18889.9","19275.65","19668.65","20067.6","20480.8","20919.15","21389.1","16843.769848595","16622.9997064272","17043.1478471553","16842.7502868304","17244.928865108","17265.6999340014","17277.7735211679","17645.1707718425","17844.0675081791","18121.8516772827","18422.4748576286","18864.1805418385","19055.1816980769","19478.8120651133","19805.4278801043","20159.0792003315","20479.7699938293","20777.5002607232","",
"St. Martin (French part)","MAF","Population density (people per sq. km of land area)","EN.POP.DNST","","73.3272058823529","74.9264705882353","76.8933823529412","79.1911764705882","82.1323529411765","86.1213235294118","90.4411764705882","95.4595588235294","100.349264705882","105","109.264705882353","113.161764705882","117.058823529412","121.452205882353","126.488970588235","133.198529411765","141.875","150.551470588235","157.297794117647","161.231617647059","159.522058823529","153.841911764706","152.463235294118","166.5625","203.327205882353","267.628676470588","354.319852941176","448.125","527.977941176471","579.411764705882","596.488970588235","584.761029411765","555.147058823529","523.602941176471","502.224264705882","493.547794117647","494.650735294118","503.529411764706","516.838235294118","531.893382352941","548.768382352941","568.198529411765","589.209558823529","610.036764705882","629.558823529412","647.738970588235","664.283088235294","678.033088235294","687.077205882353","690.845588235294","688.345588235294","680.3125","670.091911764706","662.040441176471","659.154411764706","662.959558823529","672.058823529412","","",
"Morocco","MAR","Population density (people per sq. km of land area)","EN.POP.DNST","","28.4773513465071","29.3383698525788","30.1976587354931","31.0472935430389","31.8818904870726","32.7000716942241","33.5036765694314","34.2950956669803","35.0782878523099","35.8577116099834","36.6332414751087","37.4084576780033","38.1996818283666","39.0166793636567","39.8748913287027","40.7771543804616","41.7210239749048","42.7061841810441","43.7305444768093","44.7905265516469","45.8877772798566","47.0177212637239","48.1628635447009","49.3001187542012","50.4125252072597","51.4907797445664","52.5369751288371","53.5594712077078","54.5723033833744","55.5847232803047","56.5996056464262","57.6101411606543","58.6045328254537","59.5663858391217","60.4845395473897","61.3566502352678","62.1881492269774","62.9855321532601","63.7587026663679","64.5164216894466","65.2617745910822","65.9976876540444","66.732879229218","67.4775128837105","68.24010979162","69.0223683620883","69.8267376204347","70.6628075285682","71.5417589065651","72.4700627380686","73.452498319516","74.4833027111808","75.5449092538651","76.6129218014788","77.6688393457316","78.7055702442303","79.7250593771006","80.7285189334528","",
"Monaco","MCO","Population density (people per sq. km of land area)","EN.POP.DNST","","11404","11519.5","11584","11618","11641","11652.5","11646","11652","11673","11742","11860.5","12025.5","12219.5","12418","12599","12762","12904.5","13043.5","13197","13372.5","13581","13813.5","14048.5","14255","14416","14520.5","14584","14614.5","14652.5","14719","14811","14932.5","15073","15217.5","15358","15497.5","15640","15778","15922","16073.5","16235","16403","16576.5","16750","16921.5","17095","17262.5","17436","17613","17806","18012","18230","18450.5","18661","18859","19035","19196","","",
"Moldova","MDA","Population density (people per sq. km of land area)","EN.POP.DNST","","72.897446615808","74.548472497997","76.1155815654718","77.6266764203853","79.0538544605845","80.3970808513603","81.6563207580033","82.8316438499321","84.0069669418609","85.1822900337897","86.3855853972899","87.6168530323614","88.8201483958616","89.967499216219","90.9748841745916","91.8983523182499","92.6818894346327","93.437454279444","94.1930191242554","95.0325356184903","95.9560037621486","96.9354164489497","97.9428362420316","98.9502560351134","99.9016964503431","100.797157487721","101.664646253527","102.420211098338","103.007872644303","103.42763089142","103.65147873341","103.707458111262","103.279744329037","103.008548493589","102.628254597282","102.422949907881","102.0803282679","102.07461648172","101.949925183561","101.813664379984","101.586238116795","101.351255353972","101.101473508204","100.81648500888","100.536463953772","100.257423329968","100.025376823198","99.8351376753577","99.7091934417099","99.7485620664413","99.6909052881096","99.6430985817333","99.5470278928858","99.5210227470652","98.7400285644616","97.6127773713728","95.9751280175567","94.2644302783293","94.018880412443",
"Madagascar","MDG","Population density (people per sq. km of land area)","EN.POP.DNST","","8.98230216322179","9.20401520101799","9.43412147057812","9.67287546858342","9.92058671802456","10.177451250129","10.443866286068","10.7206125116071","11.008565188981","11.3084310623517","11.6206107920349","11.9452144306497","12.2822626130619","12.6315988582041","12.9931320287512","13.3670065687657","13.753420229047","14.1524538294872","14.5642122639887","14.9887419610001","15.4268751934519","15.8787512466898","16.3432971076796","16.8189152938749","17.3049059394023","17.8012174570967","18.3095814561337","18.8334336417099","19.3772706950511","19.9446865219933","20.5365391890498","21.1530350448808","21.796368263576","22.4688637067098","23.171922825601","23.9066753791657","24.6721704439935","25.4647848815215","26.2793978058259","27.1121608143894","27.9618461326822","28.8288286274375","29.7127299927778","30.6135381916979","31.5313202875125","32.4659851428965","33.4173573614885","34.3853784778347","35.3700811638064","36.37177150325","37.373932398869","38.4098196100001","39.4658869027157","40.5463853557924","41.6536404262633","42.788552767274","43.9507390855964","45.1398556204881","",
